province,date,temp_mean,temp_max_mean,temp_min_mean,precip_sum,rainy_days,precip_anomaly
Kalimantan Timur,2023-01-01,25.6,29.603225806451615,23.05806451612903,361.2,26.0,1.2199999999999704
Kalimantan Timur,2023-02-01,25.77857142857143,30.042857142857144,23.142857142857142,310.7,25.0,22.30000000000001
Kalimantan Timur,2023-03-01,25.548387096774192,29.62258064516129,22.9741935483871,514.9,28.0,150.62
Kalimantan Timur,2023-04-01,26.223333333333336,30.663333333333334,23.466666666666665,351.7,30.0,29.480000000000018
Kalimantan Timur,2023-05-01,26.48709677419355,30.629032258064516,23.996774193548386,342.0,30.0,-19.58000000000004
Kalimantan Timur,2023-06-01,26.043333333333333,29.970000000000002,23.75,279.1,28.0,-14.519999999999982
Kalimantan Timur,2023-07-01,26.08709677419355,30.0258064516129,23.6,243.7,21.0,-30.025000000000034
Kalimantan Timur,2023-08-01,26.858064516129033,31.629032258064516,23.793548387096774,106.1,20.0,-228.50000000000003
Kalimantan Timur,2023-09-01,26.926666666666666,31.913333333333334,23.8,163.2,19.0,-124.52500000000003
Kalimantan Timur,2023-10-01,27.322580645161292,32.64193548387097,23.958064516129035,136.6,25.0,-143.62500000000003
Kalimantan Timur,2023-11-01,26.633333333333333,31.253333333333334,23.903333333333332,450.6,28.0,10.75
Kalimantan Timur,2023-12-01,26.603225806451615,30.95483870967742,23.91290322580645,333.2,29.0,29.274999999999977
Kalimantan Timur,2024-01-01,26.864516129032257,31.68387096774193,24.016129032258064,271.9,25.0,-88.08000000000004
Kalimantan Timur,2024-02-01,27.13448275862069,31.606896551724137,24.06896551724138,251.5,19.0,-36.89999999999998
Kalimantan Timur,2024-03-01,27.112903225806452,31.541935483870965,24.293548387096774,271.6,24.0,-92.67999999999995
Kalimantan Timur,2024-04-01,27.703333333333333,32.68666666666667,24.466666666666665,175.9,21.0,-146.31999999999996
Kalimantan Timur,2024-05-01,26.799999999999997,30.5258064516129,24.55483870967742,405.8,31.0,44.21999999999997
Kalimantan Timur,2024-06-01,26.043333333333333,29.53666666666667,23.85,418.4,29.0,124.77999999999997
Kalimantan Timur,2024-07-01,25.9741935483871,29.66774193548387,23.716129032258067,280.6,29.0,6.875
Kalimantan Timur,2024-08-01,25.66774193548387,29.448387096774194,23.509677419354837,489.9,29.0,155.29999999999995
Kalimantan Timur,2024-09-01,26.976666666666667,31.89,24.009999999999998,143.7,19.0,-144.02500000000003
Kalimantan Timur,2024-10-01,26.603225806451615,31.112903225806452,23.903225806451612,274.0,26.0,-6.225000000000023
Kalimantan Timur,2024-11-01,26.543333333333333,30.413333333333334,23.846666666666668,380.5,28.0,-59.35000000000002
Kalimantan Timur,2024-12-01,26.961290322580645,30.770967741935483,24.448387096774194,230.0,24.0,-73.92500000000001
Kalimantan Timur,2025-01-01,26.17096774193548,29.95483870967742,23.81935483870968,478.3,30.0,118.32
Kalimantan Timur,2025-02-01,26.485714285714288,30.510714285714283,23.864285714285717,276.6,25.0,-11.799999999999955
Kalimantan Timur,2025-03-01,26.483870967741936,30.429032258064513,23.86774193548387,405.3,28.0,41.02000000000004
Kalimantan Timur,2025-04-01,26.30666666666667,30.283333333333335,23.743333333333332,427.5,29.0,105.28000000000003
Kalimantan Timur,2025-05-01,26.77741935483871,30.538709677419355,24.154838709677417,418.9,29.0,57.319999999999936
Kalimantan Timur,2025-06-01,26.42,29.85666666666667,24.06,230.0,26.0,-63.620000000000005
Kalimantan Utara,2021-01-01,26.041935483870965,28.425806451612903,24.067741935483873,446.3,30.0,3.660000000000025
Kalimantan Utara,2021-02-01,26.303571428571427,28.864285714285717,24.164285714285715,356.2,26.0,36.339999999999975
Kalimantan Utara,2021-03-01,26.5,29.074193548387097,24.200000000000003,379.9,29.0,22.019999999999982
Kalimantan Utara,2021-04-01,27.06,29.85666666666667,24.613333333333333,380.5,27.0,26.08000000000004
Kalimantan Utara,2021-05-01,26.903225806451612,29.041935483870965,24.83225806451613,371.9,30.0,-26.680000000000007
Kalimantan Utara,2021-06-01,27.0,29.44333333333333,24.64,375.9,30.0,25.41999999999996
Kalimantan Utara,2021-07-01,27.11935483870968,29.612903225806452,24.851612903225806,213.6,23.0,-72.025
Kalimantan Utara,2021-08-01,26.703225806451613,29.116129032258065,24.322580645161292,432.29999999999995,30.0,64.27499999999998
Kalimantan Utara,2021-09-01,26.486666666666668,29.009999999999998,24.293333333333333,351.6,30.0,26.5
Kalimantan Utara,2021-10-01,27.129032258064516,29.91290322580645,24.606451612903225,398.1,27.0,19.19999999999999
Kalimantan Utara,2021-11-01,26.613333333333333,29.246666666666666,24.10666666666667,363.3,27.0,11.025000000000034
Kalimantan Utara,2021-12-01,26.419354838709676,29.07741935483871,23.958064516129035,450.7,31.0,-14.350000000000023
Kalimantan Utara,2022-01-01,25.88064516129032,28.59032258064516,23.654838709677417,390.4,30.0,-52.24000000000001
Kalimantan Utara,2022-02-01,26.260714285714283,29.24285714285714,23.910714285714285,285.2,25.0,-34.660000000000025
Kalimantan Utara,2022-03-01,26.64516129032258,29.654838709677417,23.958064516129035,429.9,30.0,72.01999999999998
Kalimantan Utara,2022-04-01,26.90666666666667,29.946666666666665,24.19333333333333,476.1,29.0,121.68000000000006
Kalimantan Utara,2022-05-01,26.693548387096776,29.26774193548387,24.364516129032257,512.9,29.0,114.32
Kalimantan Utara,2022-06-01,26.663333333333334,29.3,24.05,330.0,29.0,-20.480000000000018
Kalimantan Utara,2022-07-01,26.635483870967743,29.32903225806452,24.200000000000003,365.2,30.0,79.57499999999999
Kalimantan Utara,2022-08-01,26.46451612903226,29.270967741935483,23.72258064516129,314.2,29.0,-53.82499999999999
Kalimantan Utara,2022-09-01,26.459999999999997,29.5,23.853333333333335,389.6,28.0,64.5
Kalimantan Utara,2022-10-01,26.541935483870965,29.370967741935484,24.016129032258064,611.7,30.0,232.8
Kalimantan Utara,2022-11-01,26.506666666666668,29.246666666666666,23.913333333333334,440.09999999999997,30.0,87.82499999999999
Kalimantan Utara,2022-12-01,26.361290322580647,29.216129032258067,23.864516129032257,539.2,30.0,74.15000000000003
Kalimantan Utara,2023-01-01,26.17096774193548,28.838709677419356,23.809677419354838,417.6,30.0,-25.039999999999964
Kalimantan Utara,2023-02-01,26.282142857142855,28.92142857142857,23.967857142857145,268.1,26.0,-51.75999999999999
Kalimantan Utara,2023-03-01,26.506451612903227,29.32903225806452,24.029032258064515,340.59999999999997,28.0,-17.28000000000003
Kalimantan Utara,2023-04-01,26.82,29.94,24.19333333333333,385.2,30.0,30.78000000000003
Kalimantan Utara,2023-05-01,27.135483870967743,30.061290322580643,24.541935483870965,470.4,29.0,71.82
Kalimantan Utara,2023-06-01,27.016666666666666,29.85666666666667,24.39333333333333,355.0,28.0,4.519999999999982
Kalimantan Utara,2023-07-01,26.993548387096773,30.070967741935487,24.490322580645163,320.6,25.0,34.97500000000002
Kalimantan Utara,2023-08-01,27.05806451612903,30.467741935483872,24.13225806451613,335.5,29.0,-32.52499999999998
Kalimantan Utara,2023-09-01,26.90666666666667,30.456666666666667,24.040000000000003,366.2,29.0,41.099999999999966
Kalimantan Utara,2023-10-01,27.200000000000003,30.43548387096774,24.261290322580646,184.2,23.0,-194.70000000000005
Kalimantan Utara,2023-11-01,27.209999999999997,30.30666666666667,24.48,285.8,28.0,-66.47499999999997
Kalimantan Utara,2023-12-01,27.016129032258064,30.06451612903226,24.37741935483871,345.7,31.0,-119.35000000000002
Kalimantan Utara,2024-01-01,26.625806451612902,29.370967741935484,24.229032258064517,387.2,28.0,-55.44
Kalimantan Utara,2024-02-01,26.582758620689653,29.358620689655172,24.32758620689655,395.8,24.0,75.94
Kalimantan Utara,2024-03-01,27.112903225806452,29.822580645161292,24.75483870967742,326.1,29.0,-31.779999999999973
Kalimantan Utara,2024-04-01,27.41,29.9,25.116666666666667,220.3,29.0,-134.11999999999995
Kalimantan Utara,2024-05-01,27.79032258064516,30.616129032258065,25.190322580645162,349.3,29.0,-49.27999999999997
Kalimantan Utara,2024-06-01,26.766666666666666,29.490000000000002,24.34333333333333,429.6,26.0,79.12
Kalimantan Utara,2024-07-01,26.874193548387098,29.72258064516129,24.32903225806452,243.1,26.0,-42.525000000000006
Kalimantan Utara,2024-08-01,26.82903225806452,29.812903225806455,24.016129032258064,390.1,30.0,22.075000000000045
Kalimantan Utara,2024-09-01,27.616666666666667,30.86,24.93,193.0,17.0,-132.10000000000002
Kalimantan Utara,2024-10-01,27.40967741935484,30.612903225806452,24.606451612903225,321.6,25.0,-57.30000000000001
Kalimantan Utara,2024-11-01,26.973333333333336,29.90666666666667,24.459999999999997,319.9,25.0,-32.375
Kalimantan Utara,2024-12-01,26.851612903225806,29.812903225806455,24.53548387096774,524.6,30.0,59.55000000000001
Kalimantan Utara,2025-01-01,26.387096774193548,29.325806451612905,24.070967741935487,571.7,31.0,129.06000000000006
Kalimantan Utara,2025-02-01,26.339285714285715,29.2,23.982142857142858,294.0,27.0,-25.860000000000014
Kalimantan Utara,2025-03-01,26.651612903225807,29.403225806451612,24.309677419354838,312.9,30.0,-44.98000000000002
Kalimantan Utara,2025-04-01,27.02,30.040000000000003,24.276666666666664,310.0,29.0,-44.41999999999996
Kalimantan Utara,2025-05-01,27.283870967741933,30.41290322580645,24.603225806451615,288.4,30.0,-110.18
Kalimantan Utara,2025-06-01,27.013333333333332,29.77,24.64,261.9,28.0,-88.58000000000004
Kepulauan Bangka Belitung,2021-01-01,24.980645161290322,27.967741935483872,23.193548387096776,387.8,30.0,3.8600000000000136
Kepulauan Bangka Belitung,2021-02-01,25.67142857142857,29.082142857142856,23.32857142857143,105.2,19.0,-124.84000000000002
Kepulauan Bangka Belitung,2021-03-01,25.700000000000003,29.541935483870965,22.87741935483871,347.8,28.0,-3.5600000000000023
Kepulauan Bangka Belitung,2021-04-01,26.220000000000002,29.716666666666665,23.466666666666665,229.8,24.0,-92.94
Kepulauan Bangka Belitung,2021-05-01,26.551612903225806,29.68064516129032,24.080645161290324,264.0,27.0,20.19999999999999
Kepulauan Bangka Belitung,2021-06-01,26.323333333333334,29.59,23.71333333333333,209.2,26.0,-17.08000000000004
Kepulauan Bangka Belitung,2021-07-01,26.032258064516128,29.038709677419355,23.52258064516129,204.4,19.0,29.775000000000006
Kepulauan Bangka Belitung,2021-08-01,25.79032258064516,28.416129032258063,23.719354838709677,303.8,29.0,153.3
Kepulauan Bangka Belitung,2021-09-01,26.136666666666667,29.06,23.826666666666664,201.5,23.0,55.650000000000006
Kepulauan Bangka Belitung,2021-10-01,26.151612903225807,29.806451612903224,23.40967741935484,240.8,27.0,12.125
Kepulauan Bangka Belitung,2021-11-01,25.779999999999998,29.44333333333333,23.27,364.0,24.0,-0.14999999999997726
Kepulauan Bangka Belitung,2021-12-01,25.338709677419356,28.780645161290323,22.95483870967742,445.9,30.0,62.375
Kepulauan Bangka Belitung,2022-01-01,25.429032258064513,29.003225806451614,22.822580645161292,186.5,26.0,-197.44
Kepulauan Bangka Belitung,2022-02-01,25.75357142857143,29.45357142857143,23.064285714285713,189.2,24.0,-40.84000000000003
Kepulauan Bangka Belitung,2022-03-01,25.967741935483872,29.967741935483872,23.261290322580646,279.9,30.0,-71.46000000000004
Kepulauan Bangka Belitung,2022-04-01,26.066666666666666,30.11,23.173333333333336,257.9,28.0,-64.84000000000003
Kepulauan Bangka Belitung,2022-05-01,26.496774193548386,29.799999999999997,23.896774193548385,251.3,25.0,7.5
Kepulauan Bangka Belitung,2022-06-01,25.30666666666667,28.473333333333336,23.03666666666667,353.3,27.0,127.01999999999998
Kepulauan Bangka Belitung,2022-07-01,26.032258064516128,29.016129032258064,23.55483870967742,198.7,22.0,24.07499999999999
Kepulauan Bangka Belitung,2022-08-01,25.780645161290323,28.896774193548385,23.32903225806452,201.9,26.0,51.400000000000006
Kepulauan Bangka Belitung,2022-09-01,25.623333333333335,28.84,23.19,213.0,21.0,67.15
Kepulauan Bangka Belitung,2022-10-01,25.193548387096776,28.725806451612904,22.806451612903224,451.5,31.0,222.825
Kepulauan Bangka Belitung,2022-11-01,25.563333333333333,29.33,23.003333333333334,375.9,29.0,11.75
Kepulauan Bangka Belitung,2022-12-01,25.345161290322583,28.925806451612903,22.951612903225808,281.1,30.0,-102.42499999999995
Kepulauan Bangka Belitung,2023-01-01,24.961290322580645,28.393548387096775,22.661290322580644,335.9,31.0,-48.04000000000002
Kepulauan Bangka Belitung,2023-02-01,25.696428571428573,29.125,23.357142857142858,190.6,24.0,-39.440000000000026
Kepulauan Bangka Belitung,2023-03-01,25.306451612903224,29.216129032258067,22.635483870967743,304.9,29.0,-46.460000000000036
Kepulauan Bangka Belitung,2023-04-01,25.986666666666668,30.073333333333334,23.126666666666665,223.6,27.0,-99.14000000000001
Kepulauan Bangka Belitung,2023-05-01,26.74516129032258,30.287096774193547,24.038709677419355,202.5,24.0,-41.30000000000001
Kepulauan Bangka Belitung,2023-06-01,26.663333333333334,29.793333333333333,24.17,138.3,21.0,-87.98000000000002
Kepulauan Bangka Belitung,2023-07-01,26.4,29.4,23.938709677419357,190.4,21.0,15.775000000000006
Kepulauan Bangka Belitung,2023-08-01,27.351612903225806,31.029032258064515,24.09032258064516,42.0,11.0,-108.5
Kepulauan Bangka Belitung,2023-09-01,27.98,32.37,24.043333333333333,30.9,10.0,-114.94999999999999
Kepulauan Bangka Belitung,2023-10-01,27.95483870967742,32.538709677419355,24.05806451612903,105.2,16.0,-123.47500000000001
Kepulauan Bangka Belitung,2023-11-01,26.736666666666668,31.116666666666667,23.826666666666664,291.3,27.0,-72.84999999999997
Kepulauan Bangka Belitung,2023-12-01,25.780645161290323,29.64516129032258,23.32903225806452,480.5,31.0,96.97500000000002
Kepulauan Bangka Belitung,2024-01-01,25.538709677419355,28.916129032258063,23.448387096774194,559.3,31.0,175.35999999999996
Kepulauan Bangka Belitung,2024-02-01,25.955172413793104,29.70689655172414,23.5,402.6,28.0,172.56
Kepulauan Bangka Belitung,2024-03-01,26.548387096774192,30.0258064516129,24.038709677419355,306.8,27.0,-44.56
Kepulauan Bangka Belitung,2024-04-01,26.73,30.416666666666668,24.19333333333333,454.3,28.0,131.56
Kepulauan Bangka Belitung,2024-05-01,27.296774193548387,30.40967741935484,24.89032258064516,277.0,25.0,33.19999999999999
Kepulauan Bangka Belitung,2024-06-01,26.513333333333332,29.67,24.02,204.4,23.0,-21.880000000000024
Kepulauan Bangka Belitung,2024-07-01,26.79032258064516,29.94193548387097,24.18064516129032,105.0,12.0,-69.625
Kepulauan Bangka Belitung,2024-08-01,27.43548387096774,30.835483870967742,24.26774193548387,54.3,13.0,-96.2
Kepulauan Bangka Belitung,2024-09-01,27.493333333333332,31.633333333333333,24.416666666666668,138.0,15.0,-7.849999999999994
Kepulauan Bangka Belitung,2024-10-01,27.416129032258063,31.38064516129032,24.43548387096774,117.2,21.0,-111.47500000000001
Kepulauan Bangka Belitung,2024-11-01,26.133333333333333,29.913333333333334,23.543333333333333,425.40000000000003,28.0,61.25000000000006
Kepulauan Bangka Belitung,2024-12-01,26.33225806451613,29.63225806451613,23.95483870967742,326.6,27.0,-56.924999999999955
Kepulauan Bangka Belitung,2025-01-01,25.229032258064517,28.429032258064513,23.038709677419355,450.2,29.0,66.25999999999999
Kepulauan Bangka Belitung,2025-02-01,25.79642857142857,29.510714285714283,23.217857142857145,262.6,23.0,32.56
Kepulauan Bangka Belitung,2025-03-01,25.812903225806455,29.374193548387098,23.312903225806455,517.4,31.0,166.03999999999996
Kepulauan Bangka Belitung,2025-04-01,25.970000000000002,30.073333333333334,23.27,448.1,28.0,125.36000000000001
Kepulauan Bangka Belitung,2025-05-01,27.016129032258064,30.864516129032257,24.31935483870968,224.2,27.0,-19.600000000000023
Kepulauan Bangka Belitung,2025-06-01,26.40666666666667,29.896666666666665,23.846666666666668,226.2,26.0,-0.08000000000004093
Kepulauan Riau,2021-01-01,25.770967741935483,27.75483870967742,24.35483870967742,381.7,18.0,24.859999999999957
Kepulauan Riau,2021-02-01,26.974999999999998,30.349999999999998,24.467857142857145,23.8,7.0,-66.22000000000001
Kepulauan Riau,2021-03-01,27.04516129032258,30.238709677419354,24.403225806451612,215.2,24.0,20.019999999999982
Kepulauan Riau,2021-04-01,27.236666666666668,29.60666666666667,25.126666666666665,163.0,24.0,-54.78000000000003
Kepulauan Riau,2021-05-01,27.467741935483872,29.4741935483871,25.432258064516127,262.5,26.0,73.19999999999999
Kepulauan Riau,2021-06-01,27.44333333333333,29.19,25.543333333333333,133.2,23.0,-78.78000000000003
Kepulauan Riau,2021-07-01,27.648387096774194,29.39032258064516,25.893548387096775,117.6,16.0,-49.05000000000001
Kepulauan Riau,2021-08-01,26.86774193548387,28.548387096774192,25.345161290322583,201.5,27.0,-6.599999999999994
Kepulauan Riau,2021-09-01,27.15666666666667,29.14,25.23,161.8,19.0,-5.849999999999994
Kepulauan Riau,2021-10-01,27.387096774193548,29.34193548387097,25.580645161290324,137.8,22.0,-76.17499999999998
Kepulauan Riau,2021-11-01,26.71333333333333,29.029999999999998,24.816666666666666,268.8,25.0,-12.974999999999966
Kepulauan Riau,2021-12-01,26.603225806451615,28.580645161290324,24.86774193548387,230.8,24.0,-5.949999999999989
Kepulauan Riau,2022-01-01,26.490322580645163,29.103225806451615,24.383870967741935,68.4,16.0,-288.44000000000005
Kepulauan Riau,2022-02-01,26.425,29.071428571428573,24.349999999999998,185.5,21.0,95.47999999999999
Kepulauan Riau,2022-03-01,27.296774193548387,30.029032258064515,25.03548387096774,96.1,22.0,-99.08000000000001
Kepulauan Riau,2022-04-01,27.52,30.209999999999997,25.14333333333333,94.3,23.0,-123.48000000000003
Kepulauan Riau,2022-05-01,28.05806451612903,30.325806451612905,25.793548387096774,122.4,22.0,-66.9
Kepulauan Riau,2022-06-01,26.756666666666668,28.773333333333333,24.816666666666666,391.1,26.0,179.12
Kepulauan Riau,2022-07-01,27.6,29.490322580645163,25.806451612903224,110.6,20.0,-56.05000000000001
Kepulauan Riau,2022-08-01,27.003225806451614,28.861290322580647,25.248387096774195,284.0,25.0,75.9
Kepulauan Riau,2022-09-01,26.853333333333335,28.64333333333333,25.06,206.20000000000002,25.0,38.55000000000001
Kepulauan Riau,2022-10-01,26.483870967741936,28.432258064516127,24.687096774193545,319.3,30.0,105.32500000000002
Kepulauan Riau,2022-11-01,26.58,28.633333333333333,24.709999999999997,244.3,29.0,-37.474999999999966
Kepulauan Riau,2022-12-01,26.10967741935484,28.096774193548388,24.54516129032258,245.1,22.0,8.349999999999994
Kepulauan Riau,2023-01-01,25.961290322580645,28.161290322580644,24.138709677419353,297.0,23.0,-59.84000000000003
Kepulauan Riau,2023-02-01,26.38214285714286,28.814285714285713,24.685714285714287,120.9,17.0,30.879999999999995
Kepulauan Riau,2023-03-01,26.129032258064516,28.51290322580645,24.27741935483871,249.7,22.0,54.51999999999998
Kepulauan Riau,2023-04-01,27.313333333333333,29.933333333333334,24.96333333333333,175.4,26.0,-42.380000000000024
Kepulauan Riau,2023-05-01,28.04516129032258,29.983870967741936,26.006451612903227,187.8,21.0,-1.5
Kepulauan Riau,2023-06-01,27.883333333333333,29.65,25.92,200.0,22.0,-11.980000000000018
Kepulauan Riau,2023-07-01,27.970967741935485,29.219354838709677,26.567741935483873,366.3,18.0,199.65
Kepulauan Riau,2023-08-01,28.04516129032258,29.125806451612902,26.625806451612902,166.1,25.0,-42.0
Kepulauan Riau,2023-09-01,28.083333333333332,29.323333333333334,26.733333333333334,125.60000000000001,16.0,-42.05
